0.000000,1793,-16763136,0
1.000000,16777220,-16318464,-1
2.000000,-33554433,-65281,131071
3.000000,1,-65536,255
4.000000,0,570425096,-1
5.000000,-1,33554175,256
6.000000,1,-65536,12648959
7.000000,4,-256,131071
8.000000,0,-65536,65535
9.000000,0,0,0
10.000000,0,0,0
11.000000,0,0,0
12.000000,0,0,0
13.000000,0,0,0
14.000000,0,0,-2048
15.000000,-1,255,0
16.000000,0,2359296,0
17.000000,0,0,0
18.000000,0,-16777216,0
19.000000,16777220,-16318464,-1
20.000000,-33554433,-65281,131071
21.000000,1,-65536,255
22.000000,1,130824,256
23.000000,-16777216,-1056833537,1024
24.000000,-65281,33554176,0
25.000000,-16777216,16777215,0
26.000000,0,0,256
27.000000,0,0,-922746368
28.000000,-909522487,-909522487,-909522487
29.000000,-909522487,-909522487,-909522487
30.000000,-909522487,-909522487,13224393
31.000000,1,-65536,-1
32.000000,-1,-65281,-1
33.000000,255,0,264
34.000000,0,-15,-1
35.000000,-1,65535,-909522684
36.000000,-909522487,256,-16777216
37.000000,-1,-1,-16711681
38.000000,-1,65535,0
39.000000,-63488,-196609,-1
40.000000,16777215,-909569024,80333257
41.000000,13172937,256,-65536
42.000000,-1,-16711681,-1
43.000000,196607,0,-906035200
44.000000,-909522487,256,-16777216
45.000000,-1,-1,-16728065
46.000000,-1,65535,1610612736
47.000000,-63488,-1,-1
48.000000,16777215,-909573120,-909522487
49.000000,67109065,256,256
50.000000,-16777216,-1,-1
51.000000,-16711683,33554431,256
52.000000,0,492,16777215
53.000000,0,-16252928,-56833
54.000000,-1,-65537,-909573119
55.000000,-909522487,67109065,256
56.000000,13224192,16778240,0
57.000000,-1,-1,-256
58.000000,-1,33554432,-909522688
59.000000,256,-16777216,-1
60.000000,-1,-16711681,-1
61.000000,65535,1610612736,-63488
62.000000,-1,-1,16777215
63.000000,-909573120,-909522487,67109065
64.000000,256,256,-16777216
65.000000,-1,-1,-16711683
66.000000,33554431,256,0
67.000000,492,16777215,0
68.000000,-16252928,-56833,-1
69.000000,-1,-1,-1
70.000000,-1,-1,-1
71.000000,-1,-1,-1
72.000000,-1,-1,-1
73.000000,-1,-1,-1
74.000000,-1,-1,-1
75.000000,-1,-1,-1
76.000000,-1,-1,-1
77.000000,-1,67239934,-909522487
78.000000,13224393,16778240,-922746880
79.000000,67109065,256,-65536
80.000000,-1,-16711681,-1
81.000000,65535,512,-65536
82.000000,65535,65535,0
83.000000,4,-1,-1
84.000000,-1,-1,9
85.000000,-1,-922484736,-909522487
86.000000,51657,-65532,-5
87.000000,-909574144,-909522487,-922746879
88.000000,16828873,0,16776960
89.000000,16777217,0,-16777216
90.000000,67158273,0,-1
91.000000,-1912602369,0,-1903260018
92.000000,-1903260018,-1903260018,-1903260018
93.000000,-1903260018,-1903260018,-1903260018
94.000000,-1903260018,-1903260018,76451470
95.000000,256,-65536,-1
96.000000,-16711681,-1,196607
97.000000,0,-906035200,-909522487
98.000000,256,-16777216,-1
99.000000,-1,-16711681,-1
100.000000,65535,1610612736,-63488
101.000000,-1,-1,16777215
102.000000,-909573120,-909522487,67109065
