0.000000,1,0,0
1.000000,-909574142,-909522487,-909522487
2.000000,-909522487,-909522487,-909522487
3.000000,-909522487,-909522487,-909522487
4.000000,16828873,0,-256
5.000000,-1,-1,-256
6.000000,-1,0,134217728
7.000000,-1,-1,-1
8.000000,67109119,-909522487,13224393
9.000000,1,-65536,-1
10.000000,-1,-65281,-1
11.000000,255,0,-16121608
12.000000,-769,-1,65535
13.000000,-909522668,-909522487,262144
14.000000,1,-256,-1
15.000000,-65281,-1,767
16.000000,0,-909508864,13224393
17.000000,1,-65536,-1
18.000000,-1,-65281,-1
19.000000,255,6291456,-248
20.000000,-1,-1,65535
21.000000,-909522684,-909522483,262144
22.000000,1,1,-65536
23.000000,-1,-33554433,-65281
24.000000,131071,1,-335544320
25.000000,-16777215,65535,0
26.000000,-63488,-223,-1
27.000000,33554175,-909522684,-909522487
28.000000,262144,1,51657
29.000000,65540,-16777216,-1
30.000000,16777215,-1,16777215
31.000000,131072,-16777216,16777215
32.000000,16776960,0,1024
33.000000,-256,-1,-1
34.000000,-1,2559,-256
35.000000,67109119,-909522487,13224393
36.000000,-16776192,-1025,-922746625
37.000000,-909522487,457,13224393
38.000000,1,-65536,256
39.000000,1,0,12648959
40.000000,4,16711680,0
41.000000,-909574142,-909522487,-909522487
42.000000,1793,-16763136,0
43.000000,16777220,-16318464,-1
44.000000,-33554433,-65281,131071
45.000000,1,-65536,255
46.000000,0,570425096,-1
47.000000,-1,33554175,256
48.000000,1,-65536,12648959
49.000000,4,-256,131071
50.000000,0,-65536,65535
51.000000,0,0,0
52.000000,0,0,0
53.000000,0,0,0
54.000000,0,0,0
55.000000,0,0,0
56.000000,0,0,0
57.000000,0,0,0
58.000000,0,2359296,0
59.000000,0,0,0
60.000000,0,-16777216,0
61.000000,16777220,-16318464,-1
62.000000,-33554433,-65281,131071
63.000000,1,-65536,255
64.000000,0,570425096,-1
65.000000,-1,33554175,256
66.000000,1,-65536,12648959
67.000000,4,-256,131071
68.000000,0,-65536,65535
69.000000,0,0,0
70.000000,1,0,0
71.000000,-909574142,-909522487,-909522487
72.000000,-909522487,-909522487,-909522487
73.000000,-909522487,-909522487,-909522487
74.000000,16828873,0,-256
75.000000,-1,-1,-256
76.000000,-1,0,134217728
77.000000,-1,-1,-1
78.000000,67109119,-909522487,13224393
79.000000,1,-65536,-1
80.000000,-1,-65281,-1
81.000000,255,0,-248
82.000000,-769,-1,65535
83.000000,-909522668,-909522487,262144
84.000000,1,-256,-1
85.000000,-65281,-1,767
86.000000,0,-909508864,13224393
87.000000,1,-65536,-1
88.000000,-1,-65281,-1
89.000000,255,6291456,-248
90.000000,-1,-1,65535
91.000000,-909522487,117193,-3553024
92.000000,-1,33554175,256
93.000000,1,-65536,12648959
94.000000,4,-256,131071
95.000000,0,-65536,65535
96.000000,0,0,0
97.000000,0,0,0
98.000000,0,0,0
99.000000,0,0,0
100.000000,0,0,0
101.000000,0,0,0
102.000000,0,0,0
103.000000,0,2359296,0
104.000000,0,0,0
105.000000,0,16777216,0
106.000000,-256,-1,-131073
107.000000,-256,-65536,65537
