0.000000,-16712449,-1,255
1.000000,1543503874,-256,-1
2.000000,-16777216,-1,0
3.000000,1,0,0
4.000000,1,0,0
5.000000,3,-1,0
6.000000,1,0,0
7.000000,3,16776957,-198
8.000000,-1,0,0
9.000000,-1280,-3,255
10.000000,0,4,16
11.000000,0,0,0
12.000000,0,2,0
13.000000,0,4,0
14.000000,0,1,0
15.000000,0,4,-1
16.000000,0,0,0
17.000000,0,1,0
18.000000,0,4,-1
19.000000,0,4194306,0
20.000000,0,-16777212,0
21.000000,2,-1,0
22.000000,3,-3,0
23.000000,1,1,0
24.000000,0,0,0
25.000000,4,0,0
26.000000,1,2304,0
27.000000,1,0,0
28.000000,0,0,0
29.000000,1,0,0
30.000000,4,-1,0
31.000000,256,0,10
32.000000,0,33554432,0
33.000000,0,0,0
34.000000,1,14024704,0
35.000000,1,0,0
36.000000,1,0,0
37.000000,2,327680,0
38.000000,1,0,0
39.000000,2,-1,0
40.000000,0,0,0
41.000000,4,-1024,255
42.000000,1,0,0
43.000000,3,0,0
44.000000,2,131072,256
45.000000,3,0,8192
46.000000,1543503873,16776960,0
47.000000,-16777216,-1,0
48.000000,1,0,0
49.000000,1,0,0
50.000000,3,-1,0
51.000000,1,0,0
52.000000,3,-1,0
53.000000,1,0,0
54.000000,3,-16711681,65280
55.000000,2,0,0
56.000000,1,0,0
57.000000,4,-1,0
58.000000,1,0,0
59.000000,2,-1,0
60.000000,3,-1,7995392
61.000000,2,-1,0
62.000000,0,0,0
63.000000,3,-1,0
64.000000,4,0,0
65.000000,0,0,0
66.000000,3,0,0
67.000000,3,0,0
68.000000,0,0,0
69.000000,3,-256,0
70.000000,3,-1,0
71.000000,2,-150994944,0
72.000000,3,-520093696,-505290271
73.000000,9363937,768,0
