0.000000,1793,-16763136,0
1.000000,16777220,-16318464,-1
2.000000,-33554433,-65281,131071
3.000000,1,-16777216,16776960
4.000000,0,570425096,-1
5.000000,-1,33554175,256
6.000000,1,-65536,12648959
7.000000,4,-256,131071
8.000000,0,-65536,65535
9.000000,0,0,0
10.000000,0,0,0
11.000000,0,0,0
12.000000,0,0,0
13.000000,0,0,-2048
14.000000,-1,255,0
15.000000,0,2359296,0
16.000000,0,0,0
17.000000,0,-16777216,0
18.000000,16777220,-16318464,-1
19.000000,-33554433,-65281,131071
20.000000,1,-65536,255
21.000000,1,130824,256
22.000000,-16777216,-1056833537,1024
23.000000,-65281,33554176,0
24.000000,-16777216,16777215,0
25.000000,0,0,256
26.000000,0,0,-922746368
27.000000,-909522487,-909522487,-909522487
28.000000,-909522487,-909522487,-909522487
29.000000,-909522487,-909522487,13224393
30.000000,1,-65536,-1
31.000000,-1,-65281,-1
32.000000,255,0,264
33.000000,0,-15,-1
34.000000,-1,65535,-909522684
35.000000,-909522487,256,-16777216
36.000000,-1,-1,-16711681
37.000000,-1,65535,0
38.000000,-63488,-196609,-1
39.000000,16777215,-909569024,80333257
40.000000,13172937,256,-65536
41.000000,-1,-16711681,-1
42.000000,196607,0,-906035200
43.000000,-909522487,256,-16777216
44.000000,-1,-1,-16728065
45.000000,-1,65535,1610612736
46.000000,-63488,-1,-1
47.000000,16777215,-909573120,-909522487
48.000000,67109065,256,1
49.000000,51657,65540,-16777216
50.000000,-1,16777215,-1
51.000000,16777215,131072,13224393
52.000000,1,-65536,-1
53.000000,-1,-65281,-1
54.000000,255,6291456,-248
55.000000,-1,-1,65535
56.000000,-909522684,-909522487,262144
57.000000,1,1,-65536
58.000000,-1,-33554433,-65281
59.000000,131071,1,-335544320
60.000000,-16777215,65535,0
61.000000,-63488,-223,-1
62.000000,-1,-1,-1
63.000000,-1,-1,-1
64.000000,-1,-1,-1
65.000000,-1,-1,-1
66.000000,-1,-1,-1
67.000000,-1,-1,-1
68.000000,-1,-1,-1
69.000000,-1,-1,-1
70.000000,-16777217,-922484225,-909522487
71.000000,51657,65540,-909574144
72.000000,262144,1,-256
73.000000,-1,-65281,-1
74.000000,255,2,-256
75.000000,-16776961,255,67108864
76.000000,-16777216,-1,-1
77.000000,-1,167772159,-16777216
78.000000,16777215,-909573120,-909522487
79.000000,67109065,-67109120,16777215
80.000000,-909522688,30001609,-909574144
81.000000,65737,0,16842751
82.000000,65536,0,33488896
83.000000,262337,-16777216,-1
84.000000,9306112,-1912602624,-1903260018
85.000000,-1903260018,-1903260018,-1903260018
86.000000,-1903260018,-1903260018,-1903260018
87.000000,-1903260018,-1903260018,298638
88.000000,1,-256,-1
89.000000,-65281,-1,767
90.000000,-909522688,-33619968,-65281
91.000000,131071,1,-65536
92.000000,255,0,570425096
93.000000,-1,-1,33554175
94.000000,256,1,-65536
95.000000,12648959,4,-256
96.000000,131071,0,-65536
97.000000,65535,0,0
98.000000,0,0,0
99.000000,0,0,0
100.000000,0,0,0
101.000000,0,0,0
102.000000,0,0,0
103.000000,0,0,0
104.000000,0,0,2359296
105.000000,0,0,0
