0.000000,-16712449,-1,255
1.000000,1543503874,-256,-1
2.000000,-16777216,-1,0
3.000000,1,0,0
4.000000,1,0,0
5.000000,3,-1,0
6.000000,1,0,0
7.000000,3,-1,0
8.000000,1,0,0
9.000000,2,-1,0
10.000000,2,0,0
11.000000,4,0,0
12.000000,4,-1,0
13.000000,2,0,0
14.000000,0,0,0
15.000000,1,0,0
16.000000,2,0,0
17.000000,4,0,0
18.000000,2,0,0
19.000000,3,0,0
20.000000,2,0,0
21.000000,1,0,0
22.000000,0,0,0
23.000000,0,0,-1280
24.000000,-3,255,0
25.000000,4,0,0
26.000000,0,0,0
27.000000,2,0,0
28.000000,4,0,0
29.000000,1,0,0
30.000000,4,-1,0
31.000000,0,0,0
32.000000,0,0,0
33.000000,1,0,0
34.000000,4,-1,0
35.000000,4194306,0,0
36.000000,4,-1,0
37.000000,2,0,0
38.000000,2,-1,0
39.000000,4,-1,0
40.000000,3,0,0
41.000000,4,-1,0
42.000000,3,-1,0
43.000000,4,-1,0
44.000000,2,-1,0
45.000000,3,-1,0
46.000000,1,1,0
47.000000,0,0,0
48.000000,4,0,0
49.000000,1,0,0
50.000000,1,0,0
51.000000,0,0,0
52.000000,1,0,0
53.000000,4,-1,0
54.000000,2,-1,0
55.000000,4,0,0
56.000000,1,0,0
57.000000,0,0,0
58.000000,0,0,0
59.000000,2,0,0
60.000000,0,0,0
61.000000,0,0,0
62.000000,2,0,0
63.000000,0,0,0
64.000000,1,0,0
65.000000,4,0,0
66.000000,0,0,0
67.000000,3,0,0
68.000000,1,0,0
69.000000,1,0,0
70.000000,1,0,0
71.000000,2,0,0
72.000000,1,0,0
73.000000,4,-1,0
74.000000,2,-1,0
75.000000,1,0,0
76.000000,2,-1,0
77.000000,0,0,0
78.000000,4,-1024,255
79.000000,1,0,0
80.000000,3,0,0
81.000000,2,0,0
82.000000,3,0,8192
83.000000,1543503873,-256,-1
84.000000,-16777216,-1,0
85.000000,1,0,0
86.000000,1,0,0
87.000000,3,-1,0
88.000000,1,0,0
89.000000,3,-1,0
90.000000,1,0,0
91.000000,2,-1,0
92.000000,2,0,0
93.000000,4,0,0
94.000000,4,-1,0
95.000000,2,0,0
96.000000,0,0,0
97.000000,1,0,0
98.000000,2,0,0
99.000000,4,0,0
100.000000,2,0,0
101.000000,3,0,0
102.000000,2,0,0
103.000000,1,0,0
104.000000,0,0,0
105.000000,0,0,-1280
106.000000,-3,255,0
107.000000,4,0,0
108.000000,0,0,0
109.000000,2,0,0
110.000000,4,0,0
111.000000,1,0,0
112.000000,4,-1,0
113.000000,0,0,0
114.000000,0,0,0
115.000000,1,0,0
116.000000,4,-1,0
117.000000,4194306,0,0
118.000000,4,-1,0
119.000000,2,0,0
120.000000,2,-1,0
121.000000,4,-1,0
122.000000,3,0,0
123.000000,4,-1,0
124.000000,3,-1,0
125.000000,4,-1,0
126.000000,2,-1,0
127.000000,3,-1,0
128.000000,1,1,0
129.000000,0,0,0
130.000000,4,0,0
131.000000,1,0,0
132.000000,1,0,0
133.000000,0,0,0
134.000000,1,0,0
135.000000,4,-1,0
136.000000,2,-1,0
137.000000,4,0,0
138.000000,1,0,0
139.000000,0,0,0
140.000000,0,0,0
141.000000,2,0,0
142.000000,0,0,0
143.000000,0,0,0
144.000000,2,0,0
145.000000,0,0,0
146.000000,1,0,0
147.000000,4,0,0
148.000000,0,0,0
149.000000,3,0,0
150.000000,1,0,0
151.000000,1,0,0
152.000000,1,0,0
153.000000,2,0,0
154.000000,1,0,0
155.000000,4,-1,0
156.000000,2,-1,0
157.000000,1,0,0
158.000000,2,-1,0
159.000000,0,0,0
160.000000,4,-1024,255
161.000000,1,0,0
162.000000,3,0,0
163.000000,2,0,-16777216
164.000000,-1,-1,-1
165.000000,-1,-1,-1
166.000000,-1,-1,16777215
167.000000,3,0,0
168.000000,1,0,0
169.000000,0,0,0
170.000000,2,-1,0
171.000000,3,-1,0
172.000000,2,-1,0
173.000000,3,0,0
174.000000,0,0,0
175.000000,4,-1,0
176.000000,2,-1,0
177.000000,3,0,0
178.000000,2,-1,0
179.000000,0,0,0
180.000000,0,0,0
181.000000,2,0,0
182.000000,4,-1,0
183.000000,2,0,0
184.000000,2,-1,0
185.000000,3,0,0
186.000000,3,-1,0
187.000000,553648132,0,1024
188.000000,0,0,512
189.000000,12544,0,768
190.000000,0,0,512
191.000000,0,0,256
192.000000,0,0,0
193.000000,0,0,0
194.000000,0,0,512
195.000000,0,0,1024
196.000000,0,1023410432,0
197.000000,0,0,0
198.000000,512,0,0
199.000000,1024,0,0
200.000000,256,0,0
201.000000,1024,-256,255
202.000000,0,0,0
203.000000,0,0,0
204.000000,256,0,0
205.000000,1024,-256,255
206.000000,512,0,0
207.000000,1024,-256,255
208.000000,512,0,0
209.000000,512,-256,255
210.000000,1024,-256,255
211.000000,768,0,0
212.000000,1024,-256,255
213.000000,768,-256,255
214.000000,1024,-256,255
215.000000,512,-256,255
216.000000,768,-256,255
217.000000,256,0,0
218.000000,0,11264,0
219.000000,1024,0,0
220.000000,256,0,0
221.000000,256,0,0
222.000000,0,0,0
223.000000,256,0,0
224.000000,1024,-256,255
225.000000,512,-256,255
226.000000,1024,0,0
227.000000,256,0,0
228.000000,0,0,0
229.000000,0,0,0
230.000000,512,0,0
231.000000,0,0,0
232.000000,0,0,0
233.000000,512,0,0
234.000000,0,0,0
235.000000,256,0,0
236.000000,1024,0,0
237.000000,0,0,0
238.000000,768,0,0
239.000000,256,0,0
240.000000,256,0,0
241.000000,-256,255,512
242.000000,-256,255,768
243.000000,16777215,754975744,117440512
244.000000,-11403265,33554475,6029312
245.000000,-1,16777215,-65536
246.000000,-1,-1,255
247.000000,0,0,0
248.000000,0,0,0
249.000000,2,-1,0
250.000000,3,-1,0
251.000000,2,-1,0
252.000000,3,0,0
253.000000,0,0,0
254.000000,4,-1,0
255.000000,2,-1,0
256.000000,3,0,0
257.000000,2,-1,0
258.000000,0,0,0
259.000000,0,0,0
260.000000,2,0,0
261.000000,4,-1,0
262.000000,2,0,0
263.000000,2,-1,0
264.000000,3,0,0
265.000000,3,-1,0
266.000000,4,0,4
267.000000,0,0,2
268.000000,49,0,3
269.000000,0,0,2
270.000000,0,0,1
271.000000,0,0,0
272.000000,0,0,0
273.000000,0,0,2
274.000000,0,0,4
275.000000,0,3997697,0
276.000000,0,0,0
277.000000,2,0,0
278.000000,4,0,0
279.000000,1,0,0
280.000000,4,-1,0
281.000000,0,0,0
282.000000,0,0,0
283.000000,1,0,0
284.000000,4,-1,0
285.000000,2,0,0
286.000000,4,-1,0
287.000000,2,0,0
288.000000,2,-1,0
289.000000,4,-1,0
290.000000,3,0,0
291.000000,4,-1,0
292.000000,3,-1,0
293.000000,4,-262145,0
294.000000,2,-1,0
295.000000,3,-1,0
296.000000,1,0,0
297.000000,0,44,0
298.000000,4,0,0
299.000000,1,0,0
300.000000,1,0,0
301.000000,0,0,0
302.000000,1,0,0
303.000000,4,-1,0
304.000000,2,-1,0
305.000000,4,0,0
306.000000,1,0,-1
307.000000,65535,-256,65535
308.000000,512,0,-505290496
309.000000,-505290271,-505290271,-1897799199
310.000000,196608,0,0
