0.000000,-16712449,-1,255
1.000000,1543503874,-256,-1
2.000000,0,-252,0
3.000000,1,0,0
4.000000,1,0,0
5.000000,3,-1,0
6.000000,1,0,0
7.000000,3,16776957,768
8.000000,0,0,256
9.000000,589824,0,256
10.000000,0,0,0
11.000000,0,0,0
12.000000,1,2304,0
13.000000,1,0,0
14.000000,0,0,0
15.000000,1,0,0
16.000000,4,-1,16777216
17.000000,0,0,10
18.000000,0,0,0
19.000000,1,14024704,0
20.000000,1,0,0
21.000000,1,0,0
22.000000,2,327680,0
23.000000,1,0,0
24.000000,2,-1,0
25.000000,0,0,0
26.000000,4,-1024,255
27.000000,1,0,0
28.000000,3,0,0
29.000000,2,131072,256
30.000000,3,0,8192
31.000000,1543503873,16776960,262144
32.000000,-16777216,-1,0
33.000000,1,0,0
34.000000,1,0,0
35.000000,3,-1,0
36.000000,1,0,0
37.000000,3,-1,0
38.000000,1,0,0
39.000000,3,-16711681,65280
40.000000,2,0,0
41.000000,1,0,0
42.000000,4,-1,0
43.000000,1,0,0
44.000000,2,-1,0
45.000000,3,-1,7995392
46.000000,2,-1,0
47.000000,0,0,0
48.000000,3,-1,0
49.000000,4,0,0
50.000000,0,0,0
51.000000,3,0,0
52.000000,3,0,0
53.000000,0,0,0
54.000000,3,-256,0
55.000000,3,-1,0
56.000000,2,-150994944,0
57.000000,3,-520093696,0
